# BEAST v10.5.0
# Generated Wed Mar 25 18:52:07 UTC 2026 [seed=1774464727266]
# -beagle_threads 12 -force_resume -load_state ../xmls/BRCA1/BRCA1_hmc_save -overwrite ../xmls/BRCA1/BRCA1_shrinkage_fixedRates_HMC.xml
state	posterior	prior	likelihood	increment.0	increment.1	increment.2	increment.3	increment.4	increment.5	increment.6	increment.7	increment.8	increment.9	increment.10	increment.11	increment.12	increment.13	omega.rates1	omega.rates2	omega.rates3	omega.rates4	omega.rates5	omega.rates6	omega.rates7	omega.rates8	omega.rates9	omega.rates10	omega.rates11	omega.rates12	omega.rates13	omega.rates14
5044	-9383.886752397344	-23.770602849680145	-9360.116149547664	1.1006907961839407	0.8225711918746236	-0.5925991225021989	0.5286170509733217	-0.20062060001250526	0.36371356456585735	0.5531293630158827	-1.3026174444947278	0.7633450267360105	0.49803864490672556	-0.6816509145488552	0.004421387543434241	0.26170618329993856	-1.3037106424873808	1.9018754563829472	1.4401119841347814	0.16303433376055226	0.3040336371371494	0.2899045141834302	0.5074835945383069	0.4720920555484046	0.2718193889385106	0.6326421664476042	0.2948774769510144	0.17920336760256345	0.3543099897946856	0.3527469060651083	0.27152239889219737
5046	-9382.688222091798	-22.16052045831546	-9360.527701633482	0.7485465063518212	0.5479180114556566	-0.3023004766797426	0.34207460056326755	-0.2815113935247546	0.25289835192959975	0.45363596481316293	-1.2083650637112444	0.6748469872887957	0.4391419221531814	-0.9269699778393243	0.16821511445666193	0.1310685826621465	-1.1369319054675384	1.1028714962219952	0.9023874864589678	0.19636566095929095	0.24109997785984225	0.3265541148040983	0.47096807391843715	0.5049499615506825	0.298685211743671	0.5217173688338855	0.2656763968400657	0.17125216044398953	0.43272701144935566	0.36572875649509096	0.3208017636099821
5048	-9382.56780420271	-22.13543656666021	-9360.432367636051	0.9062282324374553	0.5320010760294067	-0.029357808442843858	0.15032552868989346	-0.5867656079229082	0.08635721614551206	0.349525029917358	-1.1293084142252492	0.7420960709450294	0.3965315224169277	-0.7944956432153356	0.05335375684854038	0.24268270206374598	-1.0901399917489027	1.5781553259609555	1.0854878240182653	0.2948096273196598	0.2373371328037003	0.25135999087947836	0.46715224242046	0.47682059887220574	0.3232567388969087	0.6376462715560846	0.303592889718326	0.204211475790613	0.45198624418292804	0.4285031071758094	0.3361694294661489
5050	-9384.256882966945	-21.770587625633024	-9362.486295341312	0.5227363868356263	0.6046999395856945	0.14440864517245222	0.15230901357081028	-0.6516390600068256	-0.0891570729309542	0.4956746727845047	-1.068367714195776	0.5136682913384171	0.311073299634681	-1.009817657818492	0.3767828337787601	0.21217840530411725	-1.1264308234698843	0.8188869290757373	0.8888331786433562	0.33561007049717756	0.2478384320895356	0.3044925542860122	0.36662729529518734	0.5321892335715405	0.3435688625497053	0.48551473030236975	0.29048191987733024	0.21282453285102473	0.5842247148943318	0.400816156992773	0.3241882791533793
5052	-9383.17650375404	-21.995729075802423	-9361.180774678238	0.07348662524103378	1.0359787718590323	0.23419121510574847	0.21428014258967076	-0.7285848727724222	0.06369964230276681	0.41086259520573454	-1.1570776843428774	0.4191419264142746	0.25602942049984456	-0.6728356811110465	0.2224113180887648	0.46200127665367163	-1.3203398658995913	0.5711491014042049	1.4953901856042764	0.441074132541032	0.334712672345486	0.25550529539682304	0.45174430914532765	0.402734690245607	0.31440362633698826	0.5306823724523466	0.34898248936826376	0.27015404320966213	0.5294443221813879	0.42386571269972056	0.2670445272126305
5054	-9387.987797958365	-21.554104440350603	-9366.433693518014	0.08043936644139471	0.7584677938914732	0.2571233966163824	0.009448750020679686	-0.569390851668841	-0.018578460540128794	0.5158861116184205	-1.0658495594229567	-0.5420749177109865	0.17853117856443457	-0.505775792949145	0.041272631856445696	0.6336303320849315	-1.3620619794206985	0.22854110799430366	0.4502236797137807	0.4689401018734267	0.3062094119214529	0.2846343607444011	0.4737809912323056	0.4290525523946051	0.3444351123384987	0.2108773598185343	0.3626186202771997	0.3033297418002308	0.5030030649910856	0.4826653863317143	0.2561320929684456
5056	-9384.552234614861	-21.33445944610475	-9363.217775168756	0.12633171035034962	0.8674713282430428	-0.18351268996086545	-0.004120467386502291	-0.34899548812775927	0.04347350910073655	0.5973472666320839	-1.0231560351181235	-0.22587625424035385	0.3997627249918969	-0.5154916000825533	0.005353356534789522	0.4913178200290026	-1.3445315133174969	0.34537180184375493	0.7247024386378866	0.31755574482612753	0.2547500516267594	0.30214270959916617	0.4449736623989563	0.47369849475764797	0.35945868385404284	0.3043839241198831	0.38152106564323957	0.2558019064847953	0.4283304350544322	0.4260435562212836	0.2606617958394345
5058	-9384.753567595259	-22.0393743865151	-9362.714193208743	-0.010931904695661743	0.8393536432517726	-0.8930466989026187	0.29783061004312505	-0.3687794471938868	-0.013691089372044107	0.6365306398520443	-1.1167159650573169	-0.1951428250574987	0.38828184887873607	-0.37516041470657147	0.2126895777935608	0.45909724001874685	-1.4252876651719348	0.3881147859860822	0.9083108664945934	0.19525944606662374	0.43568723149129907	0.325536628225606	0.37535557039969686	0.4544092636088354	0.3273530702423955	0.3923808957043065	0.47693292654653685	0.32346600289893546	0.4707157608133549	0.38052993759628045	0.2404392872501555
5060	-9385.087398311098	-22.45128477546558	-9362.636113535633	0.21559535492584891	1.288651878941289	-0.8433581739354368	0.042271017626514196	-0.6376581834836924	0.15814297847987935	0.3332062776786133	-1.071794125365358	-0.10900474959126161	0.14064062872484762	-0.44876864742791944	0.02629940524087726	0.6301882007264077	-1.3690727526564879	0.40086820960026126	1.172260532678628	0.1550401227160643	0.32657920341270663	0.2591771873425772	0.5594833147166829	0.3549187194641266	0.34239366885969696	0.3231243921171118	0.3603378680194948	0.31306207227776844	0.4903748665019059	0.4776464082460137	0.2543426888287963
5062	-9383.050892757947	-22.414130740460433	-9360.636762017486	0.186431592344235	1.0748515761357862	-0.9731538841659434	0.14330627091154535	-0.4589721875650927	0.007234434878392371	0.29327212356474275	-1.1269735474364664	0.3556873769362918	0.386661431882278	-0.7811872751673802	0.3171284605247521	0.4358252912800691	-1.2906934253964348	0.6769576607106723	1.6458771042541644	0.14876023933756938	0.30862736206101554	0.36909107076310566	0.4284275218014791	0.3688293154056596	0.3240123821406775	0.5618175421258174	0.393660854054398	0.26742210568316405	0.5840669434129205	0.42533927512376557	0.2750799695030008
5064	-9384.839036050464	-22.525259351375094	-9362.31377669909	-0.05333533980637328	1.456740914751955	-0.5726457334297896	0.22718135475745127	-0.24010011558193278	-0.0014480501954692304	0.3451919074042378	-1.1360097001975944	0.720064452839352	0.12784892078811017	-0.9427147264062257	0.3622954095650647	0.1417951401484977	-1.1066873320028427	0.4720202107751563	2.136871363624105	0.13668061921618221	0.2676352711452672	0.4305478127981007	0.38047293205225985	0.46696758979043496	0.32109774514387895	0.49787903400485894	0.2423281237580587	0.21324543306874325	0.5473883405514016	0.38102427504571335	0.33065249074908487
5066	-9382.758521193447	-22.43661946492841	-9360.32190172852	-0.08065568320047023	0.9799616227074794	-0.9790105317766011	0.6285164036119629	-0.605701265738093	0.16271571512550753	0.2926636741002221	-1.1379779297742485	0.6796062562919845	0.38613762048548805	-0.8202542854731302	0.20992406483807957	0.12146625588788151	-1.0907198960632103	0.5518408070998271	1.5938008553816314	0.11389745281757534	0.386328414225617	0.25537279989486283	0.4464008672958743	0.4502032092830807	0.3204663726117599	0.5981941070133001	0.3031746489582335	0.20606083035234846	0.4679800672408426	0.379366076064196	0.33597453987778136
5068	-9384.915213408294	-24.27052631824868	-9360.644687090045	0.26827700359442397	0.9149757866741977	-1.2446406949054276	0.747212426067861	-0.7494418322106768	-0.09858160225043378	0.5228817965060734	-1.1637620117835683	0.7808648871421779	0.7425597834597553	-1.1526613059299058	0.12316006096856602	0.466026065861734	-1.252388006862622	0.9761280408619656	1.8636506353584803	0.09847583435436752	0.3434716306221794	0.24349869100023466	0.41273747443715403	0.4821470105197702	0.31230905773999784	0.7464411382894511	0.3418772916995373	0.16269740964055387	0.5151990850878749	0.45549891649489166	0.28582143769704177
5070	-9388.708828737872	-25.93295570780104	-9362.77587303007	0.6399984172753872	0.8716030650614748	-1.1760075301538542	0.4882314690126761	-0.6664589190950685	-0.23838586483948732	0.5498932742249234	-1.227248284450299	1.121811742773321	1.079666846331203	-1.2506980085863069	0.3839177397913492	0.6214493704571499	-1.5043101423131262	2.979739753695202	3.7563232258538886	0.15787025969082494	0.28325447749156873	0.31179730955138274	0.3258732956889631	0.3850366062335384	0.29309799133835684	1.5711966845130758	0.511721782944875	0.17383633242895438	0.6071720820934996	0.41359800807904756	0.22217050701028648
5072	-9386.177287171175	-24.91281860823087	-9361.264468562944	0.7137376851761695	1.0918649274043501	-1.3393397878191378	0.2755417630906971	-0.5925844886269092	-0.3399273554463156	0.4724826984523822	-1.1200674218962248	0.2826772875630721	0.6085240414033926	-1.127601027305816	0.18642596038564324	0.8942454963873051	-1.4483771758058481	1.1158676545387824	1.628663125728759	0.10794618179688423	0.2952995591127756	0.3827817836488685	0.40899226509560216	0.3768551143938791	0.3262577969621565	0.5465631539061072	0.4119790811063685	0.22417982784114093	0.692320888574364	0.5745709564384138	0.23495126347696996
5074	-9383.581534802333	-23.14207515317476	-9360.439459649158	0.28773506134959775	0.5536203836092228	-0.9124483142451923	0.45064884270078576	-0.7889197630667035	-0.0623442551933554	0.46173516990458485	-1.2082948142822965	0.6097794006929591	0.8147330553753952	-1.034709206197506	-0.06755909473598876	0.6040445070012792	-1.2213672259822854	0.9926833951366916	1.2950403069992562	0.1624627915051221	0.28112884904617835	0.22905306513684429	0.5067857370043564	0.46783853369025286	0.2987061949462516	0.744473096498488	0.4045993484769422	0.1791393973777415	0.5041498096460624	0.5393865956965472	0.29482679638121984
5076	-9388.624657419568	-25.082865663487226	-9363.54179175608	0.6983229363432825	0.8302264038768147	-0.7873233257531719	0.6741364021418894	-1.017347817459655	-0.2123506024825651	0.1643103523906062	-1.2165772518176032	1.3735794760395557	1.0522312473030229	-1.0631133052962078	0.058415235448845415	0.4568038157437536	-1.1337287316142095	4.231305921794886	4.8279123159458965	0.24250933750564976	0.36513556493456373	0.19478527170785756	0.41095337310566504	0.3793035848053941	0.296242396756946	2.1047311465529495	0.5329158546847553	0.18607173906761237	0.5387467444203956	0.5081772800169425	0.3218309949547253
5078	-9388.678238215487	-26.638908805633708	-9362.039329409854	1.0574608281310138	1.7496346793092523	-0.9077790012065756	0.4864173068504334	-0.6438506885123392	-0.25004655798413233	0.2738085994655861	-1.2720197827140078	0.6310358161808828	0.6963296986271403	-1.3368659319861753	0.16611817621803782	0.6928488695550604	-1.3551663872115858	1.7363080862221567	3.4692378174850678	0.12944300947199194	0.26011070072196585	0.3198030216866152	0.40157375025944325	0.33913473989703474	0.2802649753671154	0.6030834149228969	0.32086475301834794	0.15992260917450826	0.6088402618817349	0.5156549093019558	0.25790437889116496
5080	-9387.573200942035	-27.17969726520112	-9360.393503676834	1.0202879271771306	1.9910180772447146	-0.8756455869980242	0.6950657190970825	-0.847743784630953	-0.2633729097000944	0.5006639589068369	-1.213233994790015	0.5322536717396125	0.45745025448727183	-1.2264346990645854	0.24834955732529118	0.7993163747236876	-1.375219188391074	1.5777564948451024	4.16507402289584	0.13915271388182818	0.42361839690069986	0.30872726142051365	0.43202331453318216	0.4170474688521079	0.29723446868343073	0.5687672217475034	0.3340255803982593	0.2114032239040345	0.7206849092114379	0.5621970804143327	0.2527841823737545
5082	-9388.817139119043	-23.809538699991514	-9365.00760041905	0.6537257772553428	1.1485252725905082	-0.7825667554332407	0.45642749807366434	-0.8605119546503922	-0.5394103868113667	0.005866014849764012	-1.0987567163128675	-0.24608768263469227	0.3893278125855981	-1.5077357597650638	0.4489865199591715	0.4922354121482367	-0.8588406846388543	0.5334507085577832	0.8749494989681498	0.1622538077688573	0.37949000710857617	0.4592637077631221	0.4041312169591344	0.42614540281436974	0.3332851942614708	0.27745004435444315	0.35486185726253777	0.24042321511236206	1.085869716004601	0.6930831700504269	0.4236529450974374
5084	-9387.605616064186	-24.536372904548408	-9363.069243159638	1.0457040525844425	1.2980798547543593	0.16262026512636207	0.4275195967101706	-0.9490849887178622	-0.3251179178992331	0.27373986564361563	-1.2005945580138206	-0.32153928424948064	0.3692397933898941	-1.4114397651547967	0.40666350120992023	0.47619457088212297	-0.972902807564388	0.6649257232654124	0.8558123563581449	0.37922543246597756	0.3416512141710396	0.35376241890693505	0.4396280921601287	0.4970011485508009	0.3010151877052055	0.23368435336246315	0.3223089545606346	0.2227991690248055	0.9138903010424589	0.6085305047918829	0.3779842285807322
5086	-9387.455252324793	-22.108924208038456	-9365.346328116755	0.3007225694720834	0.6587160161382402	0.46741273292583063	0.7033751768993666	-0.8521217019027063	-0.1038207091135308	-0.3079756585089801	-1.1126597198053727	0.02289454910946298	0.5168886572231175	-1.4605976352335195	0.0992767530098092	0.07378487834920855	-0.5556567833442135	0.3668922717756862	0.5248233418410488	0.4236314611714838	0.31987735882543167	0.29091712275954107	0.556720136027315	0.4216277590164104	0.32868359121469526	0.2716041561667525	0.2654565434116952	0.1583111644816251	0.6820889857674954	0.6176261715253158	0.5736953438869618
5088	-9390.146201930309	-21.995280382490307	-9368.150921547818	-0.40532687829613123	0.4612015965636852	0.6544406828849798	0.5560810201404411	-0.7453731365422781	-0.17504643755228466	-0.9354523023040258	-1.190697408502108	-0.04800426995846463	0.6249074263251848	-1.0480769749962837	0.13101809191123037	-0.5144517520058471	-0.14966632539810923	0.2442407933262922	0.5809606760969547	0.7394646124827593	0.3587620439992226	0.2784621537477296	0.4320713618311923	0.3378617037597778	0.30400917153678514	0.3663105514509683	0.38432392236176244	0.20573281625868348	0.5867831281115969	0.5147272772078225	0.8609952207368362
5090	-9386.299872438174	-22.69017513408946	-9363.609697304084	0.10672601102332069	1.7469014215457417	-0.19632284386677978	-0.16301219205537665	-0.8883300506055192	-0.5000930729942339	-0.42389538414403305	-1.1819740843019109	0.5013965924855455	0.2801710215038452	-0.7154103064942094	0.006567104805854429	0.14610667759490215	-0.648828020365379	0.7237777423387649	3.731851499550948	0.3237717888318959	0.25294663622496555	0.2504529279299808	0.36684553108158574	0.34207563735707736	0.3066727428071373	0.6505110914839262	0.39400427363448876	0.2977311013020125	0.608867723311873	0.6048823257448714	0.5226579624442249
5092	-9383.852928860353	-21.951394580389426	-9361.901534279963	0.4089215084169408	1.2208165975534355	-0.48209175840365714	-0.1336534661153823	-0.5560983434783731	-0.2151637808305525	-0.05608610272623216	-1.2772242040238229	0.5619157166361279	0.40563468190308394	-0.7751578261672655	0.0012620053590761127	0.3455037722034428	-0.7861383562056772	1.1757914580318167	2.6480846134451874	0.2749990925027538	0.25971150220867806	0.3695493745850885	0.5190275238102174	0.4307512684064903	0.27881014740952015	0.7811563116026795	0.44534958413099196	0.2968493806097715	0.6444406300797314	0.6436278555217609	0.4556007705129355
5094	-9384.10791528402	-21.47760047750825	-9362.63031480651	0.11008807259452802	1.1059600031147236	0.35435849884035586	-0.03304629469357323	-0.43367158552552354	-0.259596675813457	-0.11677435203095432	-1.3803337081417144	0.5265052803550357	0.48209776233484947	-0.664737199139044	-0.1387603478682331	0.025594836102527885	-0.7614020305747055	0.6566437623510057	1.777589626706682	0.4951728030295469	0.2075566351288096	0.27029559356039373	0.369574154379865	0.41554000713059885	0.2514946132547969	0.5881920911587172	0.34742482123768403	0.21453020354064029	0.4170423338382198	0.4791185609909949	0.4670112038092888
5096	-9384.27963025969	-21.941253890194663	-9362.338376369496	0.8337890734999763	0.690492324135957	0.15950360016940357	0.29293180323647716	-0.3442216629217417	-0.20891488691529192	-0.7207695410864661	-1.3366179447862794	0.5021931340131743	0.6908580679934606	-0.5768411023633667	-0.05229891993338864	-0.6653896913958937	-0.03785650767677338	2.0026154558172884	1.7352600810259562	0.6175318991902587	0.35364757303823546	0.3329487243037559	0.401655273849484	0.4683094194947004	0.26273274431293864	0.8699365340495396	0.5264872557121689	0.2638469123823159	0.4697544728316519	0.49497590267025177	0.9628510927193147
